update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,3554.03754234157,0,0.0,0.0,0,0,0.0,0.0,0,0,1.9171002954244614,-0.13966371770948172,-0.029396707424893975,0.0009541185791022144,0.05035618162040192,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,4096,7594.641618599322,0,0.0,0.0,0.0,0.0,256.0,0.0,256.0,256.0,1.9290980994701385,-0.08742160256952047,-0.03284327522851527,0.000569335330510512,0.026651823649943507,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
81,165888,5984.219786252352,27,0.9577497094869614,0.0004655784998258058,0.954296886920929,0.957812488079071,12.017857142857142,0.13243211584099396,12.0,13.0,0.0051758967456407845,0.9061953574419022,-0.0003076850225625094,1.7458708825301983e-06,0.0030554321600127325,0.9577497094869614,0.0004655784998258058,0.954296886920929,0.957812488079071
82,167936,5905.837674168535,27,0.9577922834747139,0.0002657500789097345,0.954296886920929,0.957812488079071,12.005747126436782,0.07559164619520635,12.0,13.0,0.005111733567900956,0.9069181904196739,-0.0005728990290663205,1.2671048352785874e-06,0.005782156105667284,0.9577922834747139,0.0002657500789097345,0.954296886920929,0.957812488079071
83,169984,6284.695655991139,27,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.0050607820157893,0.9068118706345558,-0.0002781777220661752,4.788673946265476e-08,0.001063808200677908,0.957812488079071,0.0,0.957812488079071,0.957812488079071
84,172032,6156.304377459584,28,0.9577292785842038,0.0005344226571616524,0.954296886920929,0.957812488079071,12.023668639053254,0.15201458672976484,12.0,13.0,0.00450578483287245,0.9065557941794395,0.00020243849576218054,2.3619324025503374e-06,0.004895503398630567,0.9577292785842038,0.0005344226571616524,0.954296886920929,0.957812488079071
85,174080,5967.138524806535,28,0.9577508105172051,0.0005979868317106376,0.9507812261581421,0.957812488079071,12.017543859649123,0.1700940300847835,12.0,14.0,0.004467509512323886,0.9067918583750725,0.0001247485472504195,1.1632439779418746e-05,0.016677686292880682,0.9577508105172051,0.0005979868317106376,0.9507812261581421,0.957812488079071
86,176128,5795.05493335636,29,0.9577919290079708,0.0002680574915309138,0.954296886920929,0.957812488079071,12.005847953216374,0.0762479813473994,12.0,13.0,0.003898690512869507,0.9068114086985588,-0.00038949239387875423,9.500560764763577e-06,0.0156616026699394,0.9577919290079708,0.0002680574915309138,0.954296886920929,0.957812488079071
87,178176,5902.866926788774,29,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.0038764699129387736,0.9064696729183197,-0.00034976486494997516,2.0536100926449308e-06,0.0066881675019021605,0.957812488079071,0.0,0.957812488079071,0.957812488079071
88,180224,6244.427654229087,29,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.0038660146528854966,0.9071470722556114,0.0005938615940976888,7.061526844154287e-06,0.016055565711318377,0.957812488079071,0.0,0.957812488079071,0.957812488079071
89,182272,6222.615280077773,30,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.003889470041031018,0.9073465391993523,0.001345038108411245,1.0906186300729814e-06,0.004901963061149903,0.957812488079071,0.0,0.957812488079071,0.957812488079071
90,184320,6111.81402867665,30,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.0039279724296648055,0.9071410894393921,0.0007378955924650654,5.3499042849125544e-06,0.012736741970853865,0.957812488079071,0.0,0.957812488079071,0.957812488079071
91,186368,5971.519038098442,30,0.9577713695883053,0.0005361195277956707,0.9507812261581421,0.957812488079071,12.011695906432749,0.1524959626947988,12.0,14.0,0.004016961087472737,0.9065198749303818,2.048993781045283e-05,4.084250224423158e-05,0.03545570146067309,0.9577713695883053,0.0005361195277956707,0.9507812261581421,0.957812488079071
92,188416,5706.471607928535,31,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.00412177131511271,0.9066576510667801,-1.2715148727693304e-05,2.2440183045091544e-06,0.006859675827722865,0.957812488079071,0.0,0.957812488079071,0.957812488079071
93,190464,5982.786015914749,31,0.9577916857053542,0.00026962957994013315,0.954296886920929,0.957812488079071,12.005917159763314,0.07669515619417586,12.0,13.0,0.0038936890778131783,0.9064718335866928,-0.00040212001840700395,2.879915442122183e-06,0.00849341120003217,0.9577916857053542,0.00026962957994013315,0.954296886920929,0.957812488079071
94,192512,5716.029353597998,31,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.0038529227022081614,0.9071160107851028,0.0003241791928303428,3.678546789842585e-06,0.01157626969734873,0.957812488079071,0.0,0.957812488079071,0.957812488079071
95,194560,6081.6839326917425,32,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.0038627190806437284,0.9071421101689339,-0.001437305982108228,2.0244702142235838e-05,0.023080420260205924,0.957812488079071,0.0,0.957812488079071,0.957812488079071
96,196608,5945.735298555708,32,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.0038615642115473747,0.9050038531422615,-0.006384541920851916,2.7473157643953527e-05,0.02700728643890632,0.957812488079071,0.0,0.957812488079071,0.957812488079071
97,198656,5658.323326566129,32,0.9577716086492982,0.0005345679097481685,0.9507812261581421,0.957812488079071,12.011627906976743,0.15205461430955838,12.0,14.0,0.00383774540387094,0.9068478420376778,-0.0005663956981152296,4.699406332520084e-06,0.008647733848127122,0.9577716086492982,0.0005345679097481685,0.9507812261581421,0.957812488079071
98,200704,6028.020044898214,33,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.0038065403350628912,0.9067877978086472,-0.00033255972812185064,8.784807441486464e-07,0.0049171940624436646,0.957812488079071,0.0,0.957812488079071,0.957812488079071
99,202752,6120.22274645484,33,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.003830156638287008,0.9070441126823425,0.000925905245821923,1.2022148077051042e-06,0.0058670530197473345,0.957812488079071,0.0,0.957812488079071,0.957812488079071
100,204800,5853.48765034174,33,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.0038344972126651555,0.9073047190904617,0.001162121567176655,1.9012431318188305e-07,0.0015036317277492524,0.957812488079071,0.0,0.957812488079071,0.957812488079071
101,206848,5803.711831014083,34,0.9577713699368705,0.0003779739233368909,0.954296886920929,0.957812488079071,12.011695906432749,0.1075133117593581,12.0,13.0,0.004353399941464886,0.9079252034425735,-0.0002543560076446738,0.00020523382499959553,0.07928128061553873,0.9577713699368705,0.0003779739233368909,0.954296886920929,0.957812488079071
102,208896,6140.171820328198,34,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.003934808046324179,0.9019030556082726,-0.015426289872266352,6.135405487839307e-05,0.0338533475253069,0.957812488079071,0.0,0.957812488079071,0.957812488079071
103,210944,6029.831108690113,34,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.003810074384091422,0.9044555872678757,-0.007596076466143131,8.02597494953261e-06,0.013006713332331622,0.957812488079071,0.0,0.957812488079071,0.957812488079071
104,212992,5869.506412433336,35,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.0037417760759126395,0.9072903767228127,0.00025700527476146817,1.2515081166952768e-06,0.005192095250242737,0.957812488079071,0.0,0.957812488079071,0.957812488079071
105,215040,6379.3211815870145,35,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.003766500507481396,0.906945638358593,0.0003907386380888056,6.458030066269771e-08,0.0008593725626846843,0.957812488079071,0.0,0.957812488079071,0.957812488079071
106,217088,5950.673866644314,35,0.9577920485374539,0.00026728168908376603,0.954296886920929,0.957812488079071,12.005813953488373,0.07602730715477922,12.0,13.0,0.0036636187869589776,0.9067229703068733,8.069662089837948e-05,1.5408966635988008e-07,0.0008445291336125465,0.9577920485374539,0.00026728168908376603,0.954296886920929,0.957812488079071
107,219136,6173.040919164887,36,0.9577713699368705,0.0003779739233368909,0.954296886920929,0.957812488079071,12.011695906432749,0.10751331175935812,12.0,13.0,0.0036713006265927106,0.9068602919578552,-0.00014843509234196972,8.213344546703638e-07,0.003055317120721519,0.9577713699368705,0.0003779739233368909,0.954296886920929,0.957812488079071
108,221184,6176.742906039448,36,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.003721800399944186,0.9069141000509262,3.8353244235622697e-05,5.810383951754261e-08,0.001088533370988048,0.957812488079071,0.0,0.957812488079071,0.957812488079071
109,223232,6039.777470122562,36,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.003722021880093962,0.9067625999450684,3.839841838271241e-05,2.167373822081764e-09,0.00015428481877971566,0.957812488079071,0.0,0.957812488079071,0.957812488079071
110,225280,5910.287206366921,37,0.9577920485374539,0.0002672816890837661,0.954296886920929,0.957812488079071,12.005813953488373,0.0760273071547792,12.0,13.0,0.0035608237667474896,0.9069708287715912,8.70421645231545e-05,2.3023387552001395e-07,0.001869274741946952,0.9577920485374539,0.0002672816890837661,0.954296886920929,0.957812488079071
111,227328,6261.880234614538,37,0.9577708833316374,0.00038017725241376154,0.954296886920929,0.957812488079071,12.011834319526628,0.10814004072483471,12.0,13.0,0.003098485351074487,0.9066899716854095,-4.993193670088658e-06,1.3959209468339395e-06,0.004716286877340067,0.9577708833316374,0.00038017725241376154,0.954296886920929,0.957812488079071
112,229376,5931.357712619042,37,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.003066756675252691,0.9070467203855515,0.0007013711438048631,1.8947276547720548e-07,0.0019501159156021938,0.957812488079071,0.0,0.957812488079071,0.957812488079071
113,231424,5820.626174044146,38,0.9577919290079708,0.0002680574915309138,0.954296886920929,0.957812488079071,12.005847953216374,0.0762479813473994,12.0,13.0,0.003368778357980773,0.9070037230849266,0.00023969193352968432,6.162726187142198e-07,0.001518142252855544,0.9577919290079708,0.0002680574915309138,0.954296886920929,0.957812488079071
114,233472,6156.339674865388,38,0.9577918080722585,0.0002688400885638069,0.954296886920929,0.957812488079071,12.005882352941176,0.07647058823529412,12.0,13.0,0.003391771693713963,0.9065574184060097,-0.0004738093848573044,3.2663504114793795e-06,0.008143429401359346,0.9577918080722585,0.0002688400885638069,0.954296886920929,0.957812488079071
115,235520,6019.575747722495,38,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.003407138749025762,0.9070236086845398,0.0005967669276287779,1.1188086261881836e-06,0.005851956923399428,0.957812488079071,0.0,0.957812488079071,0.957812488079071
116,237568,5874.998096595553,39,0.9577919290079708,0.0002680574915309138,0.954296886920929,0.957812488079071,12.005847953216374,0.07624798134739938,12.0,13.0,0.0032879705540835857,0.9071402698755264,0.0004898562583548483,1.039892893572869e-06,0.005189787369721828,0.9577919290079708,0.0002680574915309138,0.954296886920929,0.957812488079071
117,239616,6231.517202455483,39,0.9577711280654458,0.00037907078636377755,0.954296886920929,0.957812488079071,12.011764705882353,0.10782531046954918,12.0,13.0,0.0032571778865531087,0.9057410582900047,-0.0007885479353717528,1.940768976282925e-05,0.02127974712443831,0.9577711280654458,0.00037907078636377755,0.954296886920929,0.957812488079071
118,241664,5704.929117542359,39,0.9577919290079708,0.0002680574915309138,0.954296886920929,0.957812488079071,12.005847953216374,0.07624798134739937,12.0,13.0,0.002599986270070076,0.9077036455273628,0.0025516096502542496,4.3416382453642655e-06,0.008608507196131873,0.9577919290079708,0.0002680574915309138,0.954296886920929,0.957812488079071
119,243712,6086.894152427194,40,0.9577919290079708,0.0002680574915309138,0.954296886920929,0.957812488079071,12.005847953216374,0.07624798134739938,12.0,13.0,0.0028357880655676126,0.9076720327138901,0.002049124799668789,7.2168508786774055e-06,0.01366980524710179,0.9577919290079708,0.0002680574915309138,0.954296886920929,0.957812488079071
120,245760,5866.215525989786,40,0.9577916857053542,0.00026962957994013315,0.954296886920929,0.957812488079071,12.005917159763314,0.07669515619417586,12.0,13.0,0.0023995082010515034,0.9060573130846024,0.00027265018434263766,3.2053257086772646e-05,0.027131124046256137,0.9577916857053542,0.00026962957994013315,0.954296886920929,0.957812488079071
121,247808,6198.238786261597,41,0.9577716089958368,0.00037688652525117854,0.954296886920929,0.957812488079071,12.011627906976743,0.10720400531735917,12.0,13.0,0.002429264917736873,0.9083728119730949,0.0026683701435104012,1.4018921888236946e-05,0.018502698212937086,0.9577716089958368,0.00037688652525117854,0.954296886920929,0.957812488079071
122,249856,5889.357795951053,41,0.9577919290079708,0.0002680574915309138,0.954296886920929,0.957812488079071,12.005847953216374,0.0762479813473994,12.0,13.0,0.002651259390404448,0.9057812690734863,-0.0036615139979403466,3.498324986139778e-06,0.005799029436319226,0.9577919290079708,0.0002680574915309138,0.954296886920929,0.957812488079071
123,251904,6142.45497846549,41,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.0024641454219818115,0.9062604010105133,-0.0013135952176526189,1.4472781728613882e-06,0.005994134715613832,0.957812488079071,0.0,0.957812488079071,0.957812488079071
124,253952,5872.756827046336,42,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.0023789795232005417,0.9076144769787788,0.0003697504762385506,9.804668408719408e-06,0.015909268121175615,0.957812488079071,0.0,0.957812488079071,0.957812488079071
125,256000,6386.582715054383,42,0.9577919290079708,0.0002680574915309138,0.954296886920929,0.957812488079071,12.005847953216374,0.07624798134739938,12.0,13.0,0.0023485920391976833,0.9057418555021286,-0.0030677691975142807,1.8438647089169535e-06,0.004094923652294681,0.9577919290079708,0.0002680574915309138,0.954296886920929,0.957812488079071
126,258048,5589.257737016589,42,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.0023496596259064972,0.9068010747432709,5.384213545767125e-05,4.6293321176449354e-07,0.0014609549129462323,0.957812488079071,0.0,0.957812488079071,0.957812488079071
127,260096,5676.8071860070595,43,0.9577716089958368,0.00037688652525117865,0.954296886920929,0.957812488079071,12.011627906976743,0.10720400531735917,12.0,13.0,0.0023676582059124485,0.9067947268486023,-5.9330430758564034e-05,3.136688815175148e-05,0.02962954310877043,0.9577716089958368,0.00037688652525117865,0.954296886920929,0.957812488079071
128,262144,5838.559932356472,43,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.002265425689984113,0.9080414324998856,0.0032083160476759076,2.558725412882268e-06,0.003994691378364895,0.957812488079071,0.0,0.957812488079071,0.957812488079071
129,264192,5986.9057860156245,43,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.0022140837681945413,0.9072537496685982,0.0005932463682256639,2.001487720804107e-05,0.020916928452848742,0.957812488079071,0.0,0.957812488079071,0.957812488079071
130,266240,5760.205056814562,44,0.9577920485374539,0.0002672816890837661,0.954296886920929,0.957812488079071,12.005813953488373,0.0760273071547792,12.0,13.0,0.0022525353269884363,0.9062200859189034,-0.001661744259763509,9.107129812946368e-06,0.015037110859310338,0.9577920485374539,0.0002672816890837661,0.954296886920929,0.957812488079071
131,268288,6324.578198961406,44,0.9577916857053542,0.00026962957994013315,0.954296886920929,0.957812488079071,12.005917159763314,0.07669515619417586,12.0,13.0,0.001977103209355846,0.9065772667527199,-0.00043922974873567,2.081718548652134e-06,0.0061046874940065415,0.9577916857053542,0.00026962957994013315,0.954296886920929,0.957812488079071
132,270336,6017.290273771279,44,0.9577919290079708,0.0002680574915309138,0.954296886920929,0.957812488079071,12.005847953216374,0.0762479813473994,12.0,13.0,0.0019064194930251688,0.9064567908644676,-0.0003337196721986402,4.195987173716276e-06,0.011032856060243812,0.9577919290079708,0.0002680574915309138,0.954296886920929,0.957812488079071
133,272384,5861.092144712081,45,0.9577511694542197,0.000460230219335181,0.954296886920929,0.957812488079071,12.017441860465116,0.13091081685113606,12.0,13.0,0.0021567119692917913,0.908067598938942,0.002050962211797014,2.03089073238516e-05,0.017317843126190113,0.9577511694542197,0.000460230219335181,0.954296886920929,0.957812488079071
134,274432,5922.2875454516625,45,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.0021805930591654032,0.9061475694179535,-0.0015367819578386843,6.237338340042697e-06,0.011941663218046402,0.957812488079071,0.0,0.957812488079071,0.957812488079071
135,276480,5942.452952570701,45,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.0023533979547210038,0.9064356535673141,-0.0009952285035979003,4.759150371569376e-07,0.0019906362070383765,0.957812488079071,0.0,0.957812488079071,0.957812488079071
136,278528,6079.088619491447,46,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.0025744493468664587,0.9070677161216736,3.161951576657884e-05,9.310992723499112e-07,0.004950380281686589,0.957812488079071,0.0,0.957812488079071,0.957812488079071
137,280576,6095.9091752292725,46,0.9577916857053542,0.00026962957994013315,0.954296886920929,0.957812488079071,12.005917159763314,0.07669515619417586,12.0,13.0,0.0018326312128920108,0.9066433236002922,-0.00025692707458802033,1.657468760640768e-05,0.021273342329292247,0.9577916857053542,0.00026962957994013315,0.954296886920929,0.957812488079071
138,282624,6130.233551544667,46,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.0018300062365597114,0.9069214388728142,0.0019053697906201705,9.969665768494451e-06,0.016323524652915235,0.957812488079071,0.0,0.957812488079071,0.957812488079071
139,284672,5760.490907542411,47,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.001862374265328981,0.9077613279223442,0.002376906428253278,1.0875207721028346e-06,0.0034406291514401,0.957812488079071,0.0,0.957812488079071,0.957812488079071
140,286720,6266.827795161446,47,0.9577916857053542,0.0002696295799401332,0.954296886920929,0.957812488079071,12.005917159763314,0.07669515619417586,12.0,13.0,0.0018307490390725434,0.9071920737624168,0.0010279421985615045,8.914942437598938e-07,0.0031366558157698513,0.9577916857053542,0.0002696295799401332,0.954296886920929,0.957812488079071
141,288768,5730.30573782084,47,0.9577918080722585,0.00026884008856380685,0.954296886920929,0.957812488079071,12.005882352941176,0.07647058823529412,12.0,13.0,0.0016682925197528675,0.9070069864392281,0.00035184857551939785,1.4439427673096361e-05,0.019655396352593897,0.9577918080722585,0.00026884008856380685,0.954296886920929,0.957812488079071
142,290816,5693.573763494171,48,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.0016966441471595317,0.9064689874649048,-0.004297805833630264,5.083184430532128e-05,0.036086428182089854,0.957812488079071,0.0,0.957812488079071,0.957812488079071
143,292864,6672.94963865586,48,0.9577918080722585,0.00026884008856380685,0.954296886920929,0.957812488079071,12.005882352941176,0.07647058823529412,12.0,13.0,0.0016484511725138873,0.903859481215477,-0.0073146813083440065,2.2470228714155382e-05,0.021234932078518096,0.9577918080722585,0.00026884008856380685,0.954296886920929,0.957812488079071
144,294912,5788.654280604289,48,0.9577297673505896,0.0007581479996168831,0.9507812261581421,0.957812488079071,12.023529411764706,0.21565062093909837,12.0,14.0,0.0016287912003463134,0.9070111140608788,-0.00024995812236738857,1.3073053594325756e-05,0.01512769824197687,0.9577297673505896,0.0007581479996168831,0.9507812261581421,0.957812488079071
145,296960,6072.217232928209,49,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.0016109749703900889,0.9068415462970734,-8.534588846487168e-05,2.0663937263520893e-06,0.006934874663843565,0.957812488079071,0.0,0.957812488079071,0.957812488079071
146,299008,5747.06345033837,49,0.9577916857053542,0.00026962957994013315,0.954296886920929,0.957812488079071,12.005917159763314,0.07669515619417586,12.0,13.0,0.0015662277583032846,0.9064925238490105,-0.0006936473437235691,6.5607452537364e-07,0.002003622045699439,0.9577916857053542,0.00026962957994013315,0.954296886920929,0.957812488079071
147,301056,5681.320213947318,50,0.9577504480586333,0.0004628811981128325,0.954296886920929,0.957812488079071,12.01764705882353,0.13166487815058467,12.0,13.0,0.001484729305957444,0.9066470563411713,0.00025893235942930914,1.9001951159225428e-06,0.004589731150991182,0.9577504480586333,0.0004628811981128325,0.954296886920929,0.957812488079071
148,303104,5656.899884622071,50,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.001319889139267616,0.9070771932601929,-7.634886242158245e-05,1.9832110953466042e-08,0.0005098392347031556,0.957812488079071,0.0,0.957812488079071,0.957812488079071
149,305152,5833.013335904678,50,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.0013237319508334622,0.9068433120846748,-7.569417903141584e-05,2.7814074154974833e-08,0.0006967046853144284,0.957812488079071,0.0,0.957812488079071,0.957812488079071
150,307200,5895.113258409694,51,0.9577918080722585,0.0002688400885638069,0.954296886920929,0.957812488079071,12.005882352941176,0.07647058823529412,12.0,13.0,0.0013996302732266486,0.9068251475691795,-5.594892400040408e-05,2.48591972962231e-06,0.007317065399302874,0.9577918080722585,0.0002688400885638069,0.954296886920929,0.957812488079071
151,309248,5977.785705537183,51,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.0014072283956920728,0.9067296907305717,-0.0010149825684493408,7.015858365377881e-07,0.004074448980653423,0.957812488079071,0.0,0.957812488079071,0.957812488079071
152,311296,5835.719899616701,51,0.9577916857053542,0.00026962957994013315,0.954296886920929,0.957812488079071,12.005917159763314,0.07669515619417586,12.0,13.0,0.0011975712404819205,0.9060986712574959,-1.7632065556938414e-05,2.3895894855741062e-05,0.02343511127052557,0.9577916857053542,0.00026962957994013315,0.954296886920929,0.957812488079071
153,313344,5938.01234203488,52,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.001244699233211577,0.9075613096356392,0.003294741822173819,1.0157669919408363e-05,0.010372773859711821,0.957812488079071,0.0,0.957812488079071,0.957812488079071
154,315392,6292.1764664948205,52,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.001302526128711179,0.9079916849732399,0.002927348396042362,3.863997889652637e-06,0.009058304318873944,0.957812488079071,0.0,0.957812488079071,0.957812488079071
155,317440,6341.157297332412,52,0.9577916857053542,0.0002696295799401332,0.954296886920929,0.957812488079071,12.005917159763314,0.07669515619417586,12.0,13.0,0.0011882482358487323,0.9068987891077995,0.0007984182302607223,1.2089079746147036e-06,0.004096127795468757,0.9577916857053542,0.0002696295799401332,0.954296886920929,0.957812488079071
156,319488,5892.56556438037,53,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.001174884004285559,0.90681092441082,0.00013016163939028047,1.9475764112542038e-07,0.002081793387285372,0.957812488079071,0.0,0.957812488079071,0.957812488079071
157,321536,5988.830009356311,53,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.0011756705353036523,0.9070348292589188,-0.0003877464187098667,1.4200936937491804e-07,0.0019454400162831297,0.957812488079071,0.0,0.957812488079071,0.957812488079071
158,323584,6052.160716739108,53,0.9577708829789472,0.000539263731267807,0.9507812261581421,0.957812488079071,12.011834319526628,0.1533903123883517,12.0,14.0,0.0011737580935005099,0.9064817279577255,-9.311974326919881e-05,0.00013917862816015258,0.06547084659535135,0.9577708829789472,0.000539263731267807,0.9507812261581421,0.957812488079071
159,325632,5927.436713953113,54,0.9577916857053542,0.00026962957994013315,0.954296886920929,0.957812488079071,12.005917159763314,0.07669515619417586,12.0,13.0,0.0011951210035476834,0.9088270217180252,0.00716402631951496,4.495221799061255e-05,0.030119039498832698,0.9577916857053542,0.00026962957994013315,0.954296886920929,0.957812488079071
160,327680,6222.3267999611735,54,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.001279988864553161,0.9077693000435829,0.002065747423330322,1.1779504660580642e-05,0.01581715772624008,0.957812488079071,0.0,0.957812488079071,0.957812488079071
161,329728,5816.02702882036,54,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.0013339611032279208,0.9074584469199181,0.0020172280055703595,1.5553977235072125e-06,0.005330224466206509,0.957812488079071,0.0,0.957812488079071,0.957812488079071
162,331776,6360.6529471002905,55,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.001341087292530574,0.9065122306346893,-3.969033082285023e-05,1.24501544185307e-07,0.0012732396549261955,0.957812488079071,0.0,0.957812488079071,0.957812488079071
163,333824,6306.779503324484,55,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.0013471895799739286,0.9071970731019974,-8.916438127926085e-05,3.244649257605481e-09,0.0001868952314611152,0.957812488079071,0.0,0.957812488079071,0.957812488079071
164,335872,5911.739325409661,55,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.0013593750627478585,0.9068535789847374,2.1106699477968505e-05,3.9510575713941343e-10,7.919128284326081e-05,0.957812488079071,0.0,0.957812488079071,0.957812488079071
165,337920,6337.802729776611,56,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.001209677750011906,0.9066362157464027,3.1486746479458816e-05,4.2892362550617236e-07,0.0021512869943998434,0.957812488079071,0.0,0.957812488079071,0.957812488079071
166,339968,6318.646542960503,56,0.9577922834747139,0.00026575007890973447,0.954296886920929,0.957812488079071,12.005747126436782,0.07559164619520634,12.0,13.0,0.0012005648313788697,0.9070592150092125,-0.0004934878379572183,5.070173547672141e-08,0.0005691036343428604,0.9577922834747139,0.00026575007890973447,0.954296886920929,0.957812488079071
167,342016,6292.024371342138,56,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.0012096239952370524,0.9067776799201965,-2.6191456754531828e-05,1.1879102723710844e-07,0.0016709587866384564,0.957812488079071,0.0,0.957812488079071,0.957812488079071
168,344064,6272.396856621701,57,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.0011970699270023033,0.9067302420735359,0.00025624167392379604,1.3919203289969317e-08,0.0004788863782710365,0.957812488079071,0.0,0.957812488079071,0.957812488079071
169,346112,6170.353768685396,57,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.0012008381163468584,0.9072724357247353,0.00014826859478489496,2.1333966593317655e-08,0.0006315618193561299,0.957812488079071,0.0,0.957812488079071,0.957812488079071
170,348160,5924.959091949995,57,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.0012103029584977776,0.9068325087428093,-1.0002696910760278e-05,4.884867066401455e-09,0.00030803796550194314,0.957812488079071,0.0,0.957812488079071,0.957812488079071
171,350208,5885.415494998729,58,0.957812488079071,0.0,0.957812488079071,0.957812488079071,12.0,0.0,12.0,12.0,0.001197287449031137,0.9066489860415459,3.0095010970399017e-05,7.728800203998798e-10,0.00013610793610636078,0.957812488079071,0.0,0.957812488079071,0.957812488079071
