update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
13,26624,1266.3307928883264,21,0.06318969558924437,0.13927880757964123,0.0,0.46123045682907104,973.4375,117.4377328363844,613.0,1024.0,1.9448902308940887,0.010395627352409065,0.0015828021205379628,2.0572915900629596e-05,0.0015674815667087129,0.06318969558924437,0.13927880757964123,0.0,0.46123045682907104
14,28672,1290.1005568200505,23,0.041503905318677425,0.11893096198308538,0.0,0.46123045682907104,991.0,101.6077014797599,613.0,1024.0,1.9429199695587158,0.01043059816583991,0.0010726328600867419,3.3033519684977364e-05,0.0021218148389613193,0.041503905318677425,0.11893096198308538,0.0,0.46123045682907104
15,30720,1264.8292183369533,24,0.041503905318677425,0.11893096198308538,0.0,0.46123045682907104,991.0,101.6077014797599,613.0,1024.0,1.9445400834083557,0.010231428081169724,0.0016609731392236426,1.5535906641162e-05,0.0010438613306594838,0.041503905318677425,0.11893096198308538,0.0,0.46123045682907104
16,32768,1201.4901097308712,26,0.02882690355181694,0.11164611737891443,0.0,0.46123045682907104,998.3125,99.48725970570302,613.0,1024.0,1.945306047797203,0.007984720461536199,0.002796699176542461,1.2163960832367593e-05,0.0008372099202052235,0.02882690355181694,0.11164611737891443,0.0,0.46123045682907104
17,34816,1276.0363294320096,28,0.02882690355181694,0.11164611737891443,0.0,0.46123045682907104,998.3125,99.48725970570302,613.0,1024.0,1.9457462430000305,0.004288818221539259,0.0008860442394507118,1.6626215852966197e-06,0.0002925939283203687,0.02882690355181694,0.11164611737891443,0.0,0.46123045682907104
18,36864,1272.703385105642,29,0.02882690355181694,0.11164611737891443,0.0,0.46123045682907104,998.3125,99.48725970570302,613.0,1024.0,1.9457598328590393,0.004270294739399105,0.0005280850964481942,2.0817588790578156e-06,0.00026899747334008077,0.02882690355181694,0.11164611737891443,0.0,0.46123045682907104
19,38912,1096.1965889777678,31,0.0,0.0,0.0,0.0,1024.0,0.0,1024.0,1024.0,1.9457830339670181,0.003848619671771303,0.0006256145497900434,2.1541040240435905e-06,0.00033079074731715875,0.0,0.0,0.0,0.0
20,40960,1251.8666423966886,33,0.02229003980755806,0.08632895296097275,0.0,0.35664063692092896,1005.75,70.68194606828536,732.0,1024.0,1.9422583132982254,0.005112452257890254,-0.0018366454642091412,0.0002436185595797724,0.004663097038648189,0.02229003980755806,0.08632895296097275,0.0,0.35664063692092896
21,43008,1258.993051741784,34,0.05067749135196209,0.13518463058797164,0.0,0.4541992247104645,980.5625,116.58793288222414,621.0,1024.0,1.941166341304779,0.015515054576098919,-0.004863364156335592,0.00031319189019995974,0.006557854184989643,0.05067749135196209,0.13518463058797164,0.0,0.4541992247104645
22,45056,1183.3554474164632,36,0.10228881984949112,0.17802640197353337,0.0,0.4541992247104645,936.0625,153.60032094286132,621.0,1024.0,1.9420867711305618,0.007574713192298077,-0.0037038692680653185,0.0001665030799813394,0.008715343148855092,0.10228881984949112,0.17802640197353337,0.0,0.4541992247104645
23,47104,1264.311495755178,38,0.10228881984949112,0.17802640197353337,0.0,0.4541992247104645,936.0625,153.60032094286132,621.0,1024.0,1.943990409374237,0.007396919885650277,0.0010145066371478606,1.5744521647320653e-05,0.0016573488156405862,0.10228881984949112,0.17802640197353337,0.0,0.4541992247104645
24,49152,1263.8378932382834,39,0.1102966321632266,0.17611659867294122,0.0,0.4541992247104645,934.0625,152.6476616059021,621.0,1024.0,1.943756178021431,0.01562725775875151,0.0037349068152252585,8.615563638159074e-05,0.004389344914178792,0.1102966321632266,0.17611659867294122,0.0,0.4541992247104645
25,51200,1211.4393167937935,41,0.1102966321632266,0.17611659867294122,0.0,0.4541992247104645,934.0625,152.6476616059021,621.0,1024.0,1.9453276842832565,0.0034665044804569334,0.0005319856973073911,5.861117074346112e-06,0.0006805323583421242,0.1102966321632266,0.17611659867294122,0.0,0.4541992247104645
26,53248,1264.718228792067,43,0.1102966321632266,0.17611659867294122,0.0,0.4541992247104645,934.0625,152.6476616059021,621.0,1024.0,1.9439874589443207,0.009609883651137352,-0.0007378509944828693,2.841491220806347e-05,0.0020931978448208294,0.1102966321632266,0.17611659867294122,0.0,0.4541992247104645
27,55296,1251.3944766319605,44,0.10161743219941854,0.16694563861912523,0.0,0.4541992247104645,943.9375,144.12948551129293,621.0,1024.0,1.9448115080595016,0.019216829212382436,0.0011965082449023612,8.500339890815667e-05,0.003837726093291461,0.10161743219941854,0.16694563861912523,0.0,0.4541992247104645
28,57344,1201.6107850914636,46,0.11298828292638063,0.19449575782300763,0.0,0.6361328363418579,931.0,177.87636155487328,414.0,1024.0,1.9447305649518967,0.01233572547789663,-0.001066359480319079,0.00026295498264516937,0.004842546767928462,0.11298828292638063,0.19449575782300763,0.0,0.6361328363418579
29,59392,1253.942993478133,48,0.08685302827507257,0.1792280078509712,0.0,0.6361328363418579,953.625,164.76076406414242,414.0,1024.0,1.9448152333498,0.003819058940280229,0.00034584837248985423,5.445367492029618e-06,0.0009941780778278662,0.08685302827507257,0.1792280078509712,0.0,0.6361328363418579
30,61440,1237.360652467113,49,0.061376954428851604,0.15973262461353147,0.0,0.6361328363418579,975.5,148.62789105682688,414.0,1024.0,1.9442365765571594,0.006757448893040419,0.0015989393286872655,9.755125665833475e-05,0.0026358335391400292,0.061376954428851604,0.15973262461353147,0.0,0.6361328363418579
31,63488,1112.1132049236307,51,0.061376954428851604,0.15973262461353147,0.0,0.6361328363418579,975.5,148.62789105682688,414.0,1024.0,1.9449395835399628,0.0078119440004229546,0.0011789333766500931,2.7216775151828188e-05,0.0019478372172510988,0.061376954428851604,0.15973262461353147,0.0,0.6361328363418579
32,65536,1210.8648519343467,53,0.05336914211511612,0.1593969122723304,0.0,0.6361328363418579,977.5,149.05116571164413,414.0,1024.0,1.9439816325902939,0.009341947035863996,0.002480842435033992,4.99872726322792e-05,0.002889404420612066,0.05336914211511612,0.1593969122723304,0.0,0.6361328363418579
33,67584,1251.144768601999,54,0.05336914211511612,0.1593969122723304,0.0,0.6361328363418579,977.5,149.05116571164413,414.0,1024.0,1.9452094286680222,0.004625192726962268,-8.082142926468805e-05,1.2695175541921344e-05,0.0007536168924036481,0.05336914211511612,0.1593969122723304,0.0,0.6361328363418579
34,69632,1269.6698097269273,56,0.05336914211511612,0.1593969122723304,0.0,0.6361328363418579,977.5,149.05116571164413,414.0,1024.0,1.945286512374878,0.00751179113285616,0.0002658019570844772,3.991120843238605e-05,0.0019758358078201064,0.05336914211511612,0.1593969122723304,0.0,0.6361328363418579
35,71680,1272.934986906749,58,0.10499267652630806,0.2424630293106899,0.0,0.74951171875,925.875,236.620707832176,285.0,1024.0,1.9432806074619293,0.015515205974224955,-0.011461878311820328,0.001698820800811518,0.016498582882063958,0.10499267652630806,0.2424630293106899,0.0,0.74951171875
36,73728,1275.2408823665207,59,0.10499267652630806,0.2424630293106899,0.0,0.74951171875,925.875,236.620707832176,285.0,1024.0,1.9452093541622162,0.005371134844608605,0.0007197537361207651,1.195422362343379e-05,0.0019259477664288114,0.10499267652630806,0.2424630293106899,0.0,0.74951171875
37,75776,1204.088970376943,61,0.11574707087129354,0.2413812549785701,0.0,0.74951171875,920.75,235.3243771902945,285.0,1024.0,1.9427554607391357,0.007249516784213483,4.735404945677146e-05,2.5226064622074773e-05,0.0027270792630435456,0.11574707087129354,0.2413812549785701,0.0,0.74951171875
38,77824,1266.4773559054047,63,0.13765258807688951,0.24574720061632946,0.0,0.74951171875,902.9375,237.61009783624516,285.0,1024.0,1.9439819008111954,0.015106584294699132,-0.002361124956223648,0.00011091528767792624,0.00427723819433053,0.13765258807688951,0.24574720061632946,0.0,0.74951171875
39,79872,1267.427944475905,64,0.13765258807688951,0.24574720061632946,0.0,0.74951171875,902.9375,237.61009783624516,285.0,1024.0,1.9437168538570404,0.01708016695920378,0.0030613462440669537,3.955194392801786e-05,0.0027502154418464876,0.13765258807688951,0.24574720061632946,0.0,0.74951171875
40,81920,1204.8298746224007,66,0.14967040996998549,0.2434122812910466,0.0,0.74951171875,896.375,235.61750651214354,285.0,1024.0,1.9439714699983597,0.010720600141212344,0.0017397835981682874,5.182033646633499e-05,0.0020730177441708863,0.14967040996998549,0.2434122812910466,0.0,0.74951171875
41,83968,1265.5140224146487,68,0.15406494121998549,0.24523005326085243,0.0,0.74951171875,891.375,236.546738246377,285.0,1024.0,1.9400202929973602,0.013003030559048057,-0.0025523728400003165,0.00011131898008898133,0.0036925710269846944,0.15406494121998549,0.24523005326085243,0.0,0.74951171875
42,86016,1260.2572135603534,69,0.15406494121998549,0.24523005326085243,0.0,0.74951171875,891.375,236.546738246377,285.0,1024.0,1.9417247623205185,0.018522769561968744,0.0032227094779955223,0.00022807416098657995,0.005723992541001893,0.15406494121998549,0.24523005326085243,0.0,0.74951171875
43,88064,1276.0626781803355,71,0.06268310453742743,0.11444173283531237,0.0,0.3504882752895355,981.125,84.91089079146444,739.0,1024.0,1.9435914903879166,0.004372294031782076,0.000816067466075765,5.5440606047341134e-05,0.003022820491083743,0.06268310453742743,0.11444173283531237,0.0,0.3504882752895355
44,90112,975.7129223994497,73,0.08817138522863388,0.16857603795465056,0.0,0.579882800579071,952.125,148.64087383690935,478.0,1024.0,1.9414682537317276,0.009611582616344094,-0.004595254386003944,0.000466104582301341,0.009840840906368935,0.08817138522863388,0.16857603795465056,0.0,0.579882800579071
45,92160,988.023953379637,75,0.08817138522863388,0.16857603795465056,0.0,0.579882800579071,952.125,148.64087383690935,478.0,1024.0,1.942316398024559,0.001127973031543661,0.0005351451891328907,2.4132772978191497e-05,0.0029373538975601883,0.08817138522863388,0.16857603795465056,0.0,0.579882800579071
46,94208,1042.4906896619939,77,0.06626586802303791,0.1553167136404279,0.0,0.579882800579071,969.9375,138.78331525709422,478.0,1024.0,1.9410629868507385,0.00370417060184991,-0.0017260107124457136,5.936585148447193e-05,0.003990555192795398,0.06626586802303791,0.1553167136404279,0.0,0.579882800579071
47,96256,867.6731406956347,79,0.06373901292681694,0.1535649424673084,0.0,0.579882800579071,972.8125,138.17345021294793,478.0,1024.0,1.9428513199090958,0.0080901836627163,0.0005919728182561812,2.9937062436147244e-05,0.002015933996423031,0.06373901292681694,0.1535649424673084,0.0,0.579882800579071
48,98304,1032.8056676574383,81,0.07637329027056694,0.17789178887042414,0.0,0.579882800579071,958.4375,163.92794482256525,478.0,1024.0,1.9440211355686188,0.005485534995386843,-0.0011667573635349981,8.447113395959605e-05,0.008316082969717923,0.07637329027056694,0.17789178887042414,0.0,0.579882800579071
49,100352,1100.117554923371,83,0.07637329027056694,0.17789178887042414,0.0,0.579882800579071,958.4375,163.92794482256525,478.0,1024.0,1.9449644833803177,0.004314573685405776,-9.936877449945314e-05,1.2564717536633907e-05,0.0025679293130451216,0.07637329027056694,0.17789178887042414,0.0,0.579882800579071
50,102400,1210.7947034728506,85,0.07637329027056694,0.17789178887042414,0.0,0.579882800579071,958.4375,163.92794482256525,478.0,1024.0,1.941075086593628,0.011715402477420866,-0.0018073721657856368,0.00019040550705540227,0.005487637906121245,0.07637329027056694,0.17789178887042414,0.0,0.579882800579071
51,104448,984.1573059685871,87,0.12288818135857582,0.2387363072168179,0.0,0.7442382574081421,912.625,228.7946336236932,291.0,1024.0,1.940430462360382,0.011000051657902077,-0.0008783158045844175,0.0005011148678022437,0.012799408773551388,0.12288818135857582,0.2387363072168179,0.0,0.7442382574081421
52,106496,905.9893940424679,89,0.08664550632238388,0.2087404652548582,0.0,0.7442382574081421,946.75,200.37854800352258,291.0,1024.0,1.9440845847129822,0.01669061987195164,0.0020786730674444698,0.00010202114208368585,0.004954373259181444,0.08664550632238388,0.2087404652548582,0.0,0.7442382574081421
53,108544,586.6073712045566,93,0.13178710639476776,0.25751972565668024,0.0,0.7442382574081421,902.5,250.3714740141137,291.0,1024.0,1.9406048655509949,0.020240779616869986,-0.003549310229573166,0.0006020125401846599,0.012607109307135843,0.13178710639476776,0.25751972565668024,0.0,0.7442382574081421
54,110592,670.6130810205918,96,0.09165649116039276,0.24253138771828042,0.0,0.7442382574081421,933.9375,238.32395723835654,291.0,1024.0,1.940937101840973,0.01728395593818277,0.0027994826377835125,4.132634694542503e-05,0.002691657400656784,0.09165649116039276,0.24253138771828042,0.0,0.7442382574081421
55,112640,516.3564882610358,100,0.1092224083840847,0.24541767473783094,0.0,0.7442382574081421,921.0625,238.67484910176438,291.0,1024.0,1.9400038123130798,0.016684066620655358,0.0010939044768747408,0.0001593175456946483,0.005458922417423823,0.1092224083840847,0.24541767473783094,0.0,0.7442382574081421
56,114688,844.8914603248637,102,0.14348754659295082,0.26524759882653504,0.0,0.7442382574081421,889.1875,256.2101722097505,291.0,1024.0,1.939039409160614,0.021011185832321644,-0.0021932060190010816,0.0005465702142828377,0.012815541427172193,0.14348754659295082,0.26524759882653504,0.0,0.7442382574081421
57,116736,968.7314553333019,104,0.11536254733800888,0.22006657138564586,0.0,0.7222656011581421,921.1875,206.68732990618946,316.0,1024.0,1.9369604289531708,0.013774562627077103,-0.0013669106483575888,0.0001606977475603344,0.005440196303088855,0.11536254733800888,0.22006657138564586,0.0,0.7222656011581421
58,118784,1033.4680892942479,106,0.1300170887261629,0.2197031159125307,0.0,0.7222656011581421,911.625,205.2437194532393,316.0,1024.0,1.9421929568052292,0.00556472793687135,-0.00035946216848969925,2.8832401198997104e-05,0.001888940845057413,0.1300170887261629,0.2197031159125307,0.0,0.7222656011581421
59,120832,1124.9608705770465,108,0.1300170887261629,0.2197031159125307,0.0,0.7222656011581421,911.625,205.2437194532393,316.0,1024.0,1.943480983376503,0.0071736518875695765,0.00037021865318820346,5.89187690138715e-05,0.003350333662386743,0.1300170887261629,0.2197031159125307,0.0,0.7222656011581421
60,122880,1213.4814995637648,110,0.1300170887261629,0.2197031159125307,0.0,0.7222656011581421,911.625,205.2437194532393,316.0,1024.0,1.9418707489967346,0.010586327291093767,0.001514502468126011,3.736742587534536e-05,0.003595926888591499,0.1300170887261629,0.2197031159125307,0.0,0.7222656011581421
61,124928,1007.5116597197876,112,0.10650634765625,0.16944727934335072,0.0,0.5482422113418579,938.375,144.88783377150753,514.0,1024.0,1.9385036677122116,0.0181661790702492,-2.9896867999923415e-05,0.00021022240707679885,0.0061165164063032755,0.10650634765625,0.16944727934335072,0.0,0.5482422113418579
62,126976,1110.535819125305,114,0.12842407450079918,0.20873329124152185,0.0,0.6317383050918579,913.4375,190.5895356354855,419.0,1024.0,1.940968468785286,0.013804179732687771,-0.0039306751859840006,0.0005987951572024031,0.012570215766799512,0.12842407450079918,0.20873329124152185,0.0,0.6317383050918579
63,129024,1077.6061195446873,116,0.143035888671875,0.24298307096463825,0.0,0.782031238079071,896.8125,231.84375631823687,248.0,1024.0,1.9391748011112213,0.010697862773668021,-0.007797789148753509,0.001448833332688082,0.021757032998551234,0.143035888671875,0.24298307096463825,0.0,0.782031238079071
64,131072,955.0567965149835,118,0.12552490271627903,0.2423985261630669,0.0,0.782031238079071,909.625,232.6284255524247,248.0,1024.0,1.9347041696310043,0.009740969573613256,0.0026932611945085227,0.00022740655640518526,0.008718520355458857,0.12552490271627903,0.2423985261630669,0.0,0.782031238079071
65,133120,1032.5629552056596,120,0.12552490271627903,0.2423985261630669,0.0,0.782031238079071,909.625,232.6284255524247,248.0,1024.0,1.9439828246831894,-0.005600145901553333,-0.0014979947300162166,8.91185288764973e-06,0.0009247863001649891,0.12552490271627903,0.2423985261630669,0.0,0.782031238079071
66,135168,1126.5219101655541,122,0.1613281238824129,0.26267225484713214,0.0,0.782031238079071,876.0,251.76154392599358,248.0,1024.0,1.939589187502861,0.0046337162057170644,-0.005225078319199383,0.00021887010552745778,0.010695181924334675,0.1613281238824129,0.26267225484713214,0.0,0.782031238079071
67,137216,1045.9007309672013,124,0.17471923679113388,0.25954925504798776,0.0,0.782031238079071,867.875,248.93595436376802,248.0,1024.0,1.943056583404541,-0.0021820726069563534,-0.0007496627295040525,1.847963062573399e-05,0.002023151193715478,0.17471923679113388,0.25954925504798776,0.0,0.782031238079071
68,139264,1058.5981800599252,126,0.17471923679113388,0.25954925504798776,0.0,0.782031238079071,867.875,248.93595436376802,248.0,1024.0,1.9396751821041107,0.00022068037287681364,-0.002318339771591127,3.4677931125770556e-05,0.003252098205945923,0.17471923679113388,0.25954925504798776,0.0,0.782031238079071
69,141312,919.6388598875099,128,0.1375305149704218,0.22715861271134946,0.0,0.782031238079071,910.1875,218.12559992754174,248.0,1024.0,1.9291473031044006,0.015346380649134517,-0.00025036983242898714,0.00010941522759821964,0.005675441101181376,0.1375305149704218,0.22715861271134946,0.0,0.782031238079071
70,143360,993.8037302516159,130,0.1375305149704218,0.22715861271134946,0.0,0.782031238079071,910.1875,218.12559992754174,248.0,1024.0,1.9381665140390396,0.005634513159748167,0.0007103264142642729,4.615164561982965e-05,0.003236268577216449,0.1375305149704218,0.22715861271134946,0.0,0.782031238079071
71,145408,1128.577426124914,132,0.11242675594985485,0.16939667765450406,0.0,0.5728515386581421,938.75,148.28540892481632,486.0,1024.0,1.927943155169487,0.013147974037565291,-0.002237346830952447,0.00014479672972811386,0.007742730514728662,0.11242675594985485,0.16939667765450406,0.0,0.5728515386581421
72,147456,1125.1443237150008,133,0.09689330868422985,0.16758904750236955,0.0,0.5728515386581421,949.3125,147.9622919657235,486.0,1024.0,1.9364799112081528,0.013811408774927258,0.0013240183470770717,0.00010013904693551012,0.005699025437389222,0.09689330868422985,0.16758904750236955,0.0,0.5728515386581421
73,149504,1179.9266698149931,135,0.10979004018008709,0.16721792776913913,0.0,0.5702148675918579,941.75,146.51215819856043,489.0,1024.0,1.9305611848831177,0.026987658813595772,-0.004334253950219136,0.000607562131335726,0.011023616703688628,0.10979004018008709,0.16721792776913913,0.0,0.5702148675918579
74,151552,1206.7972553933992,137,0.18893432430922985,0.24251172633988596,0.0,0.707324206829071,858.8125,227.60607932072026,333.0,1024.0,1.9269358962774277,0.02750325540546328,-0.01046861318172887,0.0013965506514068693,0.02385402846620286,0.18893432430922985,0.24251172633988596,0.0,0.707324206829071
75,153600,997.4036644123314,139,0.22583617828786373,0.25552707512871486,0.0,0.707324206829071,823.9375,241.92288770132933,333.0,1024.0,1.9386414736509323,0.008112554089166224,-0.0034147617407143116,7.164310591178946e-05,0.006934335697818509,0.22583617828786373,0.25552707512871486,0.0,0.707324206829071
76,155648,1002.3363824506016,141,0.24406127631664276,0.25046999833670386,0.0,0.707324206829071,810.3125,238.23011951419997,333.0,1024.0,1.9260182678699493,0.03405924350954592,-0.001448900562536437,0.0005478733583004214,0.017158844232744663,0.24406127631664276,0.25046999833670386,0.0,0.707324206829071
77,157696,1124.2054387876601,143,0.25618896167725325,0.24294368609643555,0.0,0.707324206829071,803.625,233.59443352742804,333.0,1024.0,1.928140565752983,0.024631597101688385,0.0031895349893602543,0.0002712900641199667,0.011197601939767116,0.25618896167725325,0.24294368609643555,0.0,0.707324206829071
78,159744,1054.4573802021725,145,0.29642944131046534,0.22456142552328165,0.0,0.707324206829071,772.0625,220.27496134093408,333.0,1024.0,1.9345740228891373,0.014582608127966523,-0.0012114256569475401,0.00023794879780325573,0.007785090143797425,0.29642944131046534,0.22456142552328165,0.0,0.707324206829071
79,161792,1101.3945366311996,147,0.3627624483779073,0.19383220074451862,0.0,0.707324206829071,710.8125,195.73618046684675,333.0,1024.0,1.93012535572052,0.023129455163143575,-0.010193526337388903,0.0006321851760731079,0.017722737036174874,0.3627624483779073,0.19383220074451862,0.0,0.707324206829071
80,163840,1084.065925844783,149,0.3157653799280524,0.220274434270574,0.0,0.707324206829071,750.0625,211.66201499973963,333.0,1024.0,1.9368000477552414,0.009819958417210728,-0.0016935801832005382,6.028252619216801e-05,0.0034916687266219374,0.3157653799280524,0.220274434270574,0.0,0.707324206829071
81,165888,730.3518419843275,151,0.28463134821504354,0.221912968517027,0.0,0.61328125,778.375,208.57159292434815,440.0,1024.0,1.9309808313846588,0.020950224017724395,-0.003275165112427203,0.00021202053449087543,0.009569632191740987,0.28463134821504354,0.221912968517027,0.0,0.61328125
82,167936,918.6077000871668,154,0.25790405459702015,0.2464641450413715,0.0,0.672167956829071,794.5625,229.36569293107024,373.0,1024.0,1.9316124767065048,0.015304498840123415,-0.005998800246743485,0.0005075988010503352,0.011931406748834729,0.25790405459702015,0.2464641450413715,0.0,0.672167956829071
83,169984,826.4822906299479,156,0.26975708175450563,0.23767734913176533,0.0,0.672167956829071,788.1875,223.54507899694414,373.0,1024.0,1.926426649093628,0.04160259896889329,-0.0013045398354734061,0.00028618669966817833,0.011101676364269527,0.26975708175450563,0.23767734913176533,0.0,0.672167956829071
84,172032,937.8741116604953,158,0.2757995603606105,0.24651792050427507,0.0,0.672167956829071,781.3125,234.36529146558797,373.0,1024.0,1.9248192757368088,0.037987546529620886,-0.004972947645001113,0.00029318328779481817,0.014202276253505704,0.2757995603606105,0.24651792050427507,0.0,0.672167956829071
85,174080,1043.0816134397535,160,0.3848022436723113,0.24600212116812284,0.0,0.764453113079071,678.625,248.2609199511675,268.0,1024.0,1.9068017303943634,0.06363668199628592,-0.013131780840922147,0.0013846534347976558,0.024853513311749946,0.3848022436723113,0.24600212116812284,0.0,0.764453113079071
86,176128,986.807647438399,162,0.5074279783293605,0.1864511516073417,0.16679687798023224,0.764453113079071,560.4375,212.13997995132837,268.0,948.0,1.9056837856769562,0.0768556883558631,-0.01991929835639894,0.001833318150602281,0.027061234533334276,0.5074279783293605,0.1864511516073417,0.16679687798023224,0.764453113079071
87,178176,1108.52555454768,164,0.5210083015263081,0.21168444814061554,0.0,0.764453113079071,537.875,224.35765949706285,268.0,1024.0,1.9308966547250748,0.02621391019783914,-0.0008919396041164873,0.0006773542336304672,0.01596242640794695,0.5210083015263081,0.21168444814061554,0.0,0.764453113079071
88,180224,1101.401456451037,166,0.5443542525172234,0.2333755408871885,0.0,0.804882824420929,511.3125,249.91166408103084,222.0,1024.0,1.8844212293624878,0.11699710600078106,-0.01704515074379742,0.0022381838352885097,0.03134646270410306,0.5443542525172234,0.2333755408871885,0.0,0.804882824420929
