update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,3392.811841674948,0,0.0,0.0,0,0,0.0,0.0,0,0,1.9429563842713833,0.07032543246168643,0.01127160074247513,0.00024061972771960427,0.015114271835411645,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
12,24576,2291.6220944998518,7,0.1700712889432907,0.3555499375235569,0.0,0.9690625071525574,123.9375,347.9117109177988,0.0,1420.0,1.935410376638174,0.02020535031624604,-0.00018803722923621535,0.0016495285026394413,0.014559997544568376,0.1700712889432907,0.3555499375235569,0.0,0.9690625071525574
13,26624,3010.8776554373044,8,0.1700712889432907,0.3555499375235569,0.0,0.9690625071525574,123.9375,347.9117109177988,0.0,1420.0,1.9446875154972076,0.006718459051626269,0.0011565673667064402,1.448802041181807e-05,0.0027553920042179877,0.1700712889432907,0.3555499375235569,0.0,0.9690625071525574
14,28672,3459.5053924796466,8,0.1700712889432907,0.3555499375235569,0.0,0.9690625071525574,123.9375,347.9117109177988,0.0,1420.0,1.945583626627922,0.004415125207742676,0.0007972867042553844,4.22093395968659e-06,0.0007575149545858925,0.1700712889432907,0.3555499375235569,0.0,0.9690625071525574
15,30720,3065.276466490813,9,0.1700712889432907,0.3555499375235569,0.0,0.9690625071525574,123.9375,347.9117109177988,0.0,1420.0,1.9456692039966583,0.0041247905101045035,0.0007382137819149648,3.4721139527960077e-06,0.00046570523102723647,0.1700712889432907,0.3555499375235569,0.0,0.9690625071525574
16,32768,3015.156839192985,10,0.1700712889432907,0.3555499375235569,0.0,0.9690625071525574,123.9375,347.9117109177988,0.0,1420.0,1.9456735998392105,0.003535120726155583,0.0006311322863439273,3.372478381891142e-06,0.0008721588330116125,0.1700712889432907,0.3555499375235569,0.0,0.9690625071525574
17,34816,3564.424281756814,10,0.21369238197803497,0.37432654648197755,0.0,0.9690625071525574,258.1875,598.423994625675,0.0,2148.0,1.9404538832604885,0.00870124128232419,-0.005318332829119754,0.0017736436307131953,0.00931471216050109,0.21369238197803497,0.37432654648197755,0.0,0.9690625071525574
18,36864,3237.7558344125937,11,0.21369238197803497,0.37432654648197755,0.0,0.9690625071525574,258.1875,598.423994625675,0.0,2148.0,1.9438335858285427,-0.003925173394236481,-0.0006624017828471551,3.702939187633092e-05,0.0024901589548778314,0.21369238197803497,0.37432654648197755,0.0,0.9690625071525574
19,38912,3277.1200312530523,12,0.21369238197803497,0.37432654648197755,0.0,0.9690625071525574,258.1875,598.423994625675,0.0,2148.0,1.9454737268388271,-0.003721770986885531,-0.0008003194504908606,8.920433202774802e-06,0.0024030462485994364,0.21369238197803497,0.37432654648197755,0.0,0.9690625071525574
20,40960,3060.8419453277443,12,0.21369238197803497,0.37432654648197755,0.0,0.9690625071525574,258.1875,598.423994625675,0.0,2148.0,1.9455402866005898,-0.001678576469203108,-0.00020153237448994332,4.024590069207079e-06,0.0006821349286750681,0.21369238197803497,0.37432654648197755,0.0,0.9690625071525574
21,43008,3242.3338761169907,13,0.21369238197803497,0.37432654648197755,0.0,0.9690625071525574,258.1875,598.423994625675,0.0,2148.0,1.945703037083149,-0.0015419527489939355,-0.00030590398523600015,3.4526174985671787e-06,0.0007622205633860767,0.21369238197803497,0.37432654648197755,0.0,0.9690625071525574
22,45056,3361.6043905470497,14,0.21369238197803497,0.37432654648197755,0.0,0.9690625071525574,258.1875,598.423994625675,0.0,2148.0,1.945758931338787,-0.0009574560499459039,-0.0001463502222804891,2.5020998180025344e-06,0.0004557389269167613,0.21369238197803497,0.37432654648197755,0.0,0.9690625071525574
23,47104,3552.3605354965816,14,0.21369238197803497,0.37432654648197755,0.0,0.9690625071525574,258.1875,598.423994625675,0.0,2148.0,1.9457104802131653,-0.0008162177000485826,-5.739406071825215e-05,2.5819150692996118e-06,0.0005307512880391061,0.21369238197803497,0.37432654648197755,0.0,0.9690625071525574
24,49152,2775.2151024543555,15,0.21369238197803497,0.37432654648197755,0.0,0.9690625071525574,258.1875,598.423994625675,0.0,2148.0,1.945778802037239,-0.0004888726909939578,-0.00011719361219775237,3.0160998107930936e-06,0.0006839990356946909,0.21369238197803497,0.37432654648197755,0.0,0.9690625071525574
25,51200,3230.7428365536325,15,0.21369238197803497,0.37432654648197755,0.0,0.9690625071525574,258.1875,598.423994625675,0.0,2148.0,1.94582150131464,-0.0010192553509114077,-0.0001515303216592656,2.0191285194925968e-06,0.0004860264501499687,0.21369238197803497,0.37432654648197755,0.0,0.9690625071525574
26,53248,2666.417072400759,16,0.21369238197803497,0.37432654648197755,0.0,0.9690625071525574,258.1875,598.423994625675,0.0,2148.0,1.945826467126608,-0.0011375934664101806,-0.000155825759804884,1.9046354946539168e-06,0.00045439175970990486,0.21369238197803497,0.37432654648197755,0.0,0.9690625071525574
27,55296,3432.699041914014,17,0.21369238197803497,0.37432654648197755,0.0,0.9690625071525574,258.1875,598.423994625675,0.0,2148.0,1.9458370804786682,-0.0012601819544215687,-0.0002825181372827501,1.1378476862944353e-06,0.0003017744832312602,0.21369238197803497,0.37432654648197755,0.0,0.9690625071525574
28,57344,3225.359172950032,17,0.21369238197803497,0.37432654648197755,0.0,0.9690625071525574,258.1875,598.423994625675,0.0,2148.0,1.9458056092262268,-0.0009218320292347926,-0.0002174940257191338,1.5854808488313665e-06,0.0006421822787457814,0.21369238197803497,0.37432654648197755,0.0,0.9690625071525574
29,59392,3501.268288865393,18,0.2446308583021164,0.3758398192834712,0.0,0.9690625071525574,482.625,998.899511650196,0.0,3591.0,1.940219596028328,0.00037896053754593595,-0.0013755240628938736,0.0003911611459841424,0.0057516456646891975,0.2446308583021164,0.3758398192834712,0.0,0.9690625071525574
30,61440,3278.0229562573318,19,0.2446308583021164,0.3758398192834712,0.0,0.9690625071525574,482.625,998.899511650196,0.0,3591.0,1.9452608227729797,-0.004552745682303794,-0.0008067644741913682,8.252545200093664e-06,0.0013745562100376187,0.2446308583021164,0.3758398192834712,0.0,0.9690625071525574
31,63488,3029.603433529677,19,0.2446308583021164,0.3758398192834712,0.0,0.9690625071525574,482.625,998.899511650196,0.0,3591.0,1.945700567215681,-0.0036328414571471512,-0.000643609966459735,2.7534943853879668e-06,0.00048718668759207114,0.2446308583021164,0.3758398192834712,0.0,0.9690625071525574
32,65536,1998.327485331141,20,0.2446308583021164,0.3758398192834712,0.0,0.9690625071525574,482.625,998.899511650196,0.0,3591.0,1.9457321763038635,-0.0031316352615249343,-0.0005169389993397999,1.8600245077493582e-06,0.00042681270905139414,0.2446308583021164,0.3758398192834712,0.0,0.9690625071525574
33,67584,1736.4112839696888,22,0.2446308583021164,0.3758398192834712,0.0,0.9690625071525574,482.625,998.899511650196,0.0,3591.0,1.9456287622451782,-0.0023410853573295753,-0.00041907279592123814,4.596469498352462e-06,0.0009280536282382408,0.2446308583021164,0.3758398192834712,0.0,0.9690625071525574
34,69632,1530.8257169273188,23,0.2446308583021164,0.3758398192834712,0.0,0.9690625071525574,482.625,998.899511650196,0.0,3591.0,1.9457592256367207,-0.0027775970302172936,-0.0005430641313068918,1.9706348446391075e-06,0.000741184919486349,0.2446308583021164,0.3758398192834712,0.0,0.9690625071525574
35,71680,1553.6181568160678,24,0.2446308583021164,0.3758398192834712,0.0,0.9690625071525574,482.625,998.899511650196,0.0,3591.0,1.945774506777525,-0.0017713334527797997,-0.00035798702162992413,1.2764245056473555e-06,0.00037159580796301773,0.2446308583021164,0.3758398192834712,0.0,0.9690625071525574
36,73728,1854.382299689027,25,0.2446308583021164,0.3758398192834712,0.0,0.9690625071525574,482.625,998.899511650196,0.0,3591.0,1.9458045698702335,-0.0018723617613431998,-0.0003554341610367828,9.800414186855733e-07,0.0003163274317746326,0.2446308583021164,0.3758398192834712,0.0,0.9690625071525574
37,75776,3309.9750042964497,26,0.2446308583021164,0.3758398192834712,0.0,0.9690625071525574,482.625,998.899511650196,0.0,3591.0,1.9457686766982079,-0.0012360283380985493,-0.00016459871812912752,1.4064882627451425e-06,0.0003407338261498323,0.2446308583021164,0.3758398192834712,0.0,0.9690625071525574
38,77824,3344.9627522516366,27,0.27766992151737213,0.37611768962316233,0.0,0.9690625071525574,692.125,1205.7919013557025,0.0,3591.0,1.9414970614016056,0.002886102879529062,-0.004468940458764337,0.00047855356319814746,0.00946657551584801,0.27766992151737213,0.37611768962316233,0.0,0.9690625071525574
39,79872,3053.663692728706,27,0.27766992151737213,0.37611768962316233,0.0,0.9690625071525574,692.125,1205.7919013557025,0.0,3591.0,1.942406140267849,0.0002480233388268971,-2.643162883941841e-05,2.1120940857599635e-05,0.0014202861613469941,0.27766992151737213,0.37611768962316233,0.0,0.9690625071525574
40,81920,2751.8003260539813,28,0.27766992151737213,0.37611768962316233,0.0,0.9690625071525574,692.125,1205.7919013557025,0.0,3591.0,1.9453056119382381,0.00108797939356009,-5.93393911003659e-05,1.1968425980057873e-05,0.0011554486651184676,0.27766992151737213,0.37611768962316233,0.0,0.9690625071525574
41,83968,2931.7202919592437,29,0.27766992151737213,0.37611768962316233,0.0,0.9690625071525574,692.125,1205.7919013557025,0.0,3591.0,1.9456188417971134,0.0013603480474557728,0.00015666258855162596,3.7149886935594623e-06,0.0005422515751966217,0.27766992151737213,0.37611768962316233,0.0,0.9690625071525574
42,86016,2845.4129348355727,29,0.27766992151737213,0.37611768962316233,0.0,0.9690625071525574,692.125,1205.7919013557025,0.0,3591.0,1.945802129805088,0.001136756702180719,0.00019111181870812288,1.5340639443195414e-06,0.0003630161677268518,0.27766992151737213,0.37611768962316233,0.0,0.9690625071525574
43,88064,3520.147606363361,30,0.27766992151737213,0.37611768962316233,0.0,0.9690625071525574,692.125,1205.7919013557025,0.0,3591.0,1.9458402693271637,0.001126556649523991,0.00021677050044921486,1.652504208138339e-06,0.0007096627623558795,0.27766992151737213,0.37611768962316233,0.0,0.9690625071525574
44,90112,3360.8704806903024,31,0.27766992151737213,0.37611768962316233,0.0,0.9690625071525574,692.125,1205.7919013557025,0.0,3591.0,1.9458327777683735,0.0013630744542751927,0.00012690433118223154,1.1619024711251313e-06,0.0003589460361967438,0.27766992151737213,0.37611768962316233,0.0,0.9690625071525574
45,92160,3487.845068661128,31,0.27766992151737213,0.37611768962316233,0.0,0.9690625071525574,692.125,1205.7919013557025,0.0,3591.0,1.9458387717604637,0.0009185770350086386,0.0002789010771948597,2.8981021280571895e-06,0.0005412415608747102,0.27766992151737213,0.37611768962316233,0.0,0.9690625071525574
46,94208,3105.4114799151735,32,0.27766992151737213,0.37611768962316233,0.0,0.9690625071525574,692.125,1205.7919013557025,0.0,3591.0,1.945819202810526,0.000897613546840148,0.0001784549733656604,2.08925471412158e-06,0.00027317854108670144,0.27766992151737213,0.37611768962316233,0.0,0.9690625071525574
47,96256,3499.530917511476,32,0.3198232427239418,0.38040588191611796,0.0,0.9690625071525574,836.8125,1252.0653047440258,0.0,3591.0,1.9435175508260727,0.004690360474796762,-0.0036306585897136756,0.0007929721988375604,0.008822256239368647,0.3198232427239418,0.38040588191611796,0.0,0.9690625071525574
48,98304,3303.2111733218485,33,0.3198232427239418,0.38040588191611796,0.0,0.9690625071525574,836.8125,1252.0653047440258,0.0,3591.0,1.9448313526809216,-0.0037344954416766996,-0.001462970592911006,6.387330483903497e-05,0.002891607278391534,0.3198232427239418,0.38040588191611796,0.0,0.9690625071525574
49,100352,3122.123042388504,34,0.32824414130300283,0.3746810774634242,0.0,0.9690625071525574,1221.375,1772.6756215887328,0.0,6153.0,1.9441503696143627,-0.0017897048178383557,1.5593753346365702e-05,6.835416351691492e-05,0.0020240001325322957,0.32824414130300283,0.3746810774634242,0.0,0.9690625071525574
50,102400,3435.619280890212,34,0.15817285235971212,0.2603295478608862,0.0,0.6979374885559082,5497.4375,1560.7413690595088,2148.0,6400.0,1.9455970898270607,-0.0035919436559197493,-0.0011412440082949615,3.49132619703596e-06,0.0007030133688027756,0.15817285235971212,0.2603295478608862,0.0,0.6979374885559082
51,104448,3411.501092562394,35,0.15817285235971212,0.2603295478608862,0.0,0.6979374885559082,5497.4375,1560.7413690595088,2148.0,6400.0,1.9458003528416157,-0.0032177541870623827,-0.0005654771197214359,9.427018081709093e-07,0.0004907990333530017,0.15817285235971212,0.2603295478608862,0.0,0.6979374885559082
52,106496,3390.381344629954,36,0.15817285235971212,0.2603295478608862,0.0,0.6979374885559082,5497.4375,1560.7413690595088,2148.0,6400.0,1.9458496198058128,-0.0034533504440332763,-0.0006596796620215173,6.702669654856663e-07,0.0002715722621096845,0.15817285235971212,0.2603295478608862,0.0,0.6979374885559082
53,108544,3219.654280711013,36,0.15817285235971212,0.2603295478608862,0.0,0.6979374885559082,5497.4375,1560.7413690595088,2148.0,6400.0,1.9458628483116627,-0.0031364197930088267,-0.0004988825357941096,5.26256351385257e-07,0.00020637319568503012,0.15817285235971212,0.2603295478608862,0.0,0.6979374885559082
54,110592,3235.5862169757697,37,0.15817285235971212,0.2603295478608862,0.0,0.6979374885559082,5497.4375,1560.7413690595088,2148.0,6400.0,1.9458757899701595,-0.002526149903133046,-0.0005011679841118166,4.5539182202958273e-07,0.00038180081573091463,0.15817285235971212,0.2603295478608862,0.0,0.6979374885559082
55,112640,3083.728199060299,37,0.11455175932496786,0.22186307269999286,0.0,0.6744531393051147,5763.1875,1309.5928861076445,2315.0,6400.0,1.945876020938158,-0.0023952151750563644,-0.0004268678621883737,2.8821262132439074e-07,0.0002112942534187846,0.11455175932496786,0.22186307269999286,0.0,0.6744531393051147
56,114688,3434.6343294115295,38,0.11455175932496786,0.22186307269999286,0.0,0.6744531393051147,5763.1875,1309.5928861076445,2315.0,6400.0,1.9458778202533722,-0.002170710780774243,-0.0003816496955550974,3.237323120686142e-07,0.0002494394316697187,0.11455175932496786,0.22186307269999286,0.0,0.6744531393051147
57,116736,2520.7862541858135,39,0.11455175932496786,0.22186307269999286,0.0,0.6744531393051147,5763.1875,1309.5928861076445,2315.0,6400.0,1.9458825998008251,-0.0017104507860494778,-0.0002797909155560774,1.8613354013652383e-07,0.00014697761543223557,0.11455175932496786,0.22186307269999286,0.0,0.6744531393051147
58,118784,1815.6880002823955,40,0.11455175932496786,0.22186307269999286,0.0,0.6744531393051147,5763.1875,1309.5928861076445,2315.0,6400.0,1.9458808936178684,-0.0014902908915246371,-0.00023830421878301422,2.654185005113163e-07,0.00017145365180513863,0.11455175932496786,0.22186307269999286,0.0,0.6744531393051147
59,120832,2783.670711607574,41,0.11455175932496786,0.22186307269999286,0.0,0.6744531393051147,5763.1875,1309.5928861076445,2315.0,6400.0,1.9458637796342373,-0.0011442486475061742,-0.00020345981488389953,2.098725757626596e-06,0.0002966063435916596,0.11455175932496786,0.22186307269999286,0.0,0.6744531393051147
60,122880,3302.842847310604,41,0.11455175932496786,0.22186307269999286,0.0,0.6744531393051147,5763.1875,1309.5928861076445,2315.0,6400.0,1.9458636976778507,-0.0011200289445696399,-9.551000027840928e-05,2.4790456527590266e-06,0.0005837151672029251,0.11455175932496786,0.22186307269999286,0.0,0.6744531393051147
61,124928,2696.819766615001,42,0.11455175932496786,0.22186307269999286,0.0,0.6744531393051147,5763.1875,1309.5928861076445,2315.0,6400.0,1.945881001651287,-0.0005237370942268171,-9.965168612779962e-05,2.382521482324762e-07,0.00011841761960728515,0.11455175932496786,0.22186307269999286,0.0,0.6744531393051147
62,126976,3136.5385393697006,43,0.11455175932496786,0.22186307269999286,0.0,0.6744531393051147,5763.1875,1309.5928861076445,2315.0,6400.0,1.9458733722567558,-0.00021583624561571924,-5.375623698000709e-05,2.2872443139476673e-07,0.00011798086792995838,0.11455175932496786,0.22186307269999286,0.0,0.6744531393051147
63,129024,3069.2642792444335,43,0.11455175932496786,0.22186307269999286,0.0,0.6744531393051147,5763.1875,1309.5928861076445,2315.0,6400.0,1.945764884352684,-0.0003203059962970656,3.1510325754879887e-05,1.8755262178871135e-06,0.0009013019771052467,0.11455175932496786,0.22186307269999286,0.0,0.6744531393051147
64,131072,3273.4471841089885,44,0.11455175932496786,0.22186307269999286,0.0,0.6744531393051147,5763.1875,1309.5928861076445,2315.0,6400.0,1.9458682760596275,-0.0003895814002135012,-0.00011177543953522218,4.280278318447017e-07,0.00030536924533874227,0.11455175932496786,0.22186307269999286,0.0,0.6744531393051147
65,133120,3223.7141793464552,45,0.11455175932496786,0.22186307269999286,0.0,0.6744531393051147,5763.1875,1309.5928861076445,2315.0,6400.0,1.9458289742469788,-0.0005627464815916028,-9.105214815008367e-05,2.9053050121241597e-07,0.000207205430557832,0.11455175932496786,0.22186307269999286,0.0,0.6744531393051147
66,135168,2880.896523043323,45,0.12863183673471212,0.2508203998462958,0.0,0.7202968597412109,5663.0625,1516.703434621861,1989.0,6400.0,1.9378125630319118,0.005994371465931181,-0.00657876954016956,0.0016954371785686817,0.011377799641225587,0.12863183673471212,0.2508203998462958,0.0,0.7202968597412109
67,137216,3278.170573024,46,0.09559277351945639,0.2298994756005168,0.0,0.7202968597412109,5853.5625,1401.5092743516718,1989.0,6400.0,1.9432765282690525,0.005482411339471582,0.0010777485749713378,7.225999155480167e-06,0.0010837493585167885,0.09559277351945639,0.2298994756005168,0.0,0.7202968597412109
68,139264,3356.4737423286992,47,0.09559277351945639,0.2298994756005168,0.0,0.7202968597412109,5853.5625,1401.5092743516718,1989.0,6400.0,1.9454768933355808,0.004793757543666288,0.0007888786262810754,2.570923438582895e-06,0.0004762385939590833,0.09559277351945639,0.2298994756005168,0.0,0.7202968597412109
69,141312,3372.609254133343,47,0.09559277351945639,0.2298994756005168,0.0,0.7202968597412109,5853.5625,1401.5092743516718,1989.0,6400.0,1.9456967264413834,0.00475222418026533,0.000870484782353742,1.3949437587257307e-06,0.0003777478047064488,0.09559277351945639,0.2298994756005168,0.0,0.7202968597412109
70,143360,3299.6177914902246,48,0.09559277351945639,0.2298994756005168,0.0,0.7202968597412109,5853.5625,1401.5092743516718,1989.0,6400.0,1.9458331167697906,0.003763022141356487,0.0006715600266034016,7.005592719266929e-07,0.0003653375286121033,0.09559277351945639,0.2298994756005168,0.0,0.7202968597412109
71,145408,3270.9068675478256,49,0.09559277351945639,0.2298994756005168,0.0,0.7202968597412109,5853.5625,1401.5092743516718,1989.0,6400.0,1.9458718672394753,0.0031636448329663835,0.0005490590456247446,4.6548819288005916e-07,0.0001942541280220257,0.09559277351945639,0.2298994756005168,0.0,0.7202968597412109
72,147456,2769.2029380209624,49,0.09559277351945639,0.2298994756005168,0.0,0.7202968597412109,5853.5625,1401.5092743516718,1989.0,6400.0,1.9458656497299671,0.002754516557615716,0.0004982623795513064,6.512340702258257e-07,0.0002497974431797899,0.09559277351945639,0.2298994756005168,0.0,0.7202968597412109
73,149504,3211.4618251859783,50,0.09559277351945639,0.2298994756005168,0.0,0.7202968597412109,5853.5625,1401.5092743516718,1989.0,6400.0,1.9458802752196789,0.002114477443683427,0.00030677540780743584,4.309188188500457e-07,0.00011754036264282862,0.09559277351945639,0.2298994756005168,0.0,0.7202968597412109
74,151552,2717.849507192231,51,0.09559277351945639,0.2298994756005168,0.0,0.7202968597412109,5853.5625,1401.5092743516718,1989.0,6400.0,1.9458883218467236,0.001987003692192957,0.0003276577690485283,2.901651039444175e-07,0.0001638986546672192,0.09559277351945639,0.2298994756005168,0.0,0.7202968597412109
75,153600,1466.9403254719648,52,0.09559277351945639,0.2298994756005168,0.0,0.7202968597412109,5853.5625,1401.5092743516718,1989.0,6400.0,1.9456394650042057,0.003438241583353374,0.0003251117973377404,2.1138648662599735e-05,0.001653473073631274,0.09559277351945639,0.2298994756005168,0.0,0.7202968597412109
76,155648,1943.9144924568075,53,0.0829101549461484,0.2014536438901088,0.0,0.7202968597412109,5943.75,1203.3149265674385,1989.0,6400.0,1.944094780832529,0.007589531547637307,-0.0029467912863765378,0.00047792306520477723,0.01157312103104647,0.0829101549461484,0.2014536438901088,0.0,0.7202968597412109
77,157696,2329.8377162100437,54,0.0829101549461484,0.2014536438901088,0.0,0.7202968597412109,5943.75,1203.3149265674385,1989.0,6400.0,1.9430649317800999,0.0016912151841097511,4.3130089579790365e-05,0.00018277208539529965,0.00456500201328533,0.0829101549461484,0.2014536438901088,0.0,0.7202968597412109
78,159744,2349.1923508183127,55,0.0829101549461484,0.2014536438901088,0.0,0.7202968597412109,5943.75,1203.3149265674385,1989.0,6400.0,1.9437256045639515,0.0025772611177217186,0.00024364514183616848,5.219066028416819e-05,0.00236071996478262,0.0829101549461484,0.2014536438901088,0.0,0.7202968597412109
79,161792,2850.6281358807546,56,0.0829101549461484,0.2014536438901088,0.0,0.7202968597412109,5943.75,1203.3149265674385,1989.0,6400.0,1.9447778053581715,0.005229094080277719,0.0011316155723761767,1.9755699689483208e-05,0.0013137522174321717,0.0829101549461484,0.2014536438901088,0.0,0.7202968597412109
80,163840,3058.377933652988,56,0.0829101549461484,0.2014536438901088,0.0,0.7202968597412109,5943.75,1203.3149265674385,1989.0,6400.0,1.9457640387117863,0.005311547298333608,0.0006604608245197596,3.7323430284175174e-06,0.0008195429456384467,0.0829101549461484,0.2014536438901088,0.0,0.7202968597412109
81,165888,2776.689912166714,57,0.10241308435797691,0.21979645759351601,0.0,0.7202968597412109,5805.0625,1295.5459982546934,1989.0,6400.0,1.9412754401564598,0.00889865065983031,-0.0029617904801853,0.00036945184422165767,0.005602974986859934,0.10241308435797691,0.21979645759351601,0.0,0.7202968597412109
82,167936,2481.4968456728316,58,0.10241308435797691,0.21979645759351601,0.0,0.7202968597412109,5805.0625,1295.5459982546934,1989.0,6400.0,1.9454298727214336,0.010207814921159297,0.001879314506368246,6.278853561525466e-06,0.0006785245096882393,0.10241308435797691,0.21979645759351601,0.0,0.7202968597412109
83,169984,3076.2616410888545,59,0.10241308435797691,0.21979645759351601,0.0,0.7202968597412109,5805.0625,1295.5459982546934,1989.0,6400.0,1.9457186982035637,0.007777767546940595,0.0014887462348269764,2.245836864034345e-06,0.0006420702798406308,0.10241308435797691,0.21979645759351601,0.0,0.7202968597412109
